machine_name,collected_by,timestamp,query_id,template_id,run_number,join_count,where_count,group_by_count,order_by_count,subquery_count,query_length,aggregate_count,distinct_count,condition_count,table_count,cpu_percent,memory_used_mb,disk_read_bytes,disk_write_bytes,seq_scan_count,index_scan_count,hash_join_count,nested_loop_count,merge_join_count,sort_count,aggregate_node_count,total_nodes,plan_rows,actual_rows,node_type,parallel_aware,execution_time
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:04:25.531417,Q90_V003,Q_0995,2,0,0,1,1,0,129,2,0,0,1,24.8,6574.2,141261683200,36058037760,1,0,0,0,0,1,1,3,212,390.0,Sort,0,1.06
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:04:30.556811,Q90_V003,Q_0995,3,0,0,1,1,0,129,2,0,0,1,34.0,6575.95,141262670336,36058971136,1,0,0,0,0,1,1,3,212,390.0,Sort,0,1.007
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:04:35.580829,Q90_V004,Q_0996,1,0,0,1,1,0,131,2,0,0,1,30.4,6571.47,141263837696,36059540480,1,0,0,0,0,1,1,3,212,352.0,Sort,0,1.126
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:04:40.614257,Q90_V004,Q_0996,2,0,0,1,1,0,131,2,0,0,1,24.7,6586.39,141264890368,36059986944,1,0,0,0,0,1,1,3,212,352.0,Sort,0,1.929
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:04:45.642801,Q90_V004,Q_0996,3,0,0,1,1,0,131,2,0,0,1,26.0,6563.88,141266385408,36060961792,1,0,0,0,0,1,1,3,212,352.0,Sort,0,0.914
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:04:50.670489,Q90_V005,Q_0997,1,0,0,1,1,0,163,3,0,0,1,19.5,6571.04,141267241472,36061400064,1,0,0,0,0,1,1,3,636,636.0,Sort,0,2.622
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:04:55.702470,Q90_V005,Q_0997,2,0,0,1,1,0,163,3,0,0,1,26.5,6579.31,141267708416,36062538752,1,0,0,0,0,1,1,3,636,636.0,Sort,0,2.767
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:00.744397,Q90_V005,Q_0997,3,0,0,1,1,0,163,3,0,0,1,37.3,6651.3,141268908544,36063849472,1,0,0,0,0,1,1,3,636,636.0,Sort,0,1.662
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:05.770638,Q90_V006,Q_0998,1,0,0,1,1,0,155,3,0,0,1,44.8,6641.36,141272068096,36064488448,1,0,0,0,0,1,1,3,212,246.0,Sort,0,0.85
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:10.805077,Q90_V006,Q_0998,2,0,0,1,1,0,155,3,0,0,1,34.5,6718.08,141293101056,36065188864,1,0,0,0,0,1,1,3,212,246.0,Sort,0,2.95
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:15.836846,Q90_V006,Q_0998,3,0,0,1,1,0,155,3,0,0,1,25.2,6685.75,141293674496,36065446912,1,0,0,0,0,1,1,3,212,246.0,Sort,0,1.019
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:20.867809,Q90_V007,Q_0999,1,0,0,1,1,0,132,2,0,0,1,21.1,6710.87,141294419968,36065786880,1,0,0,0,0,1,1,3,8,1.0,Sort,0,1.135
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:25.899691,Q90_V007,Q_0999,2,0,0,1,1,0,132,2,0,0,1,40.8,6736.35,141294870528,36066450432,1,0,0,0,0,1,1,3,8,1.0,Sort,0,0.971
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:30.932266,Q90_V007,Q_0999,3,0,0,1,1,0,132,2,0,0,1,56.1,7075.31,141314243072,36066688000,1,0,0,0,0,1,1,3,8,1.0,Sort,0,0.949
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:49.077378,Q90_V008,Q_1000,1,0,1,1,1,0,148,2,0,0,1,89.1,7370.22,141977321984,36107893760,1,0,0,0,0,1,1,3,192,218.0,Sort,0,1.22
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:54.152020,Q90_V008,Q_1000,2,0,1,1,1,0,148,2,0,0,1,97.6,7573.91,142023882240,36108311552,1,0,0,0,0,1,1,3,192,218.0,Sort,0,2.46
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:05:59.213639,Q90_V008,Q_1000,3,0,1,1,1,0,148,2,0,0,1,77.2,7594.3,142168249856,36147477504,1,0,0,0,0,1,1,3,192,218.0,Sort,0,1.152
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:04.254615,Q90_V009,Q_1001,1,0,1,1,1,0,149,2,0,0,1,48.3,7491.77,142177191936,36259486720,1,0,0,0,0,1,1,3,166,170.0,Sort,0,0.92
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:09.277670,Q90_V009,Q_1001,2,0,1,1,1,0,149,2,0,0,1,42.8,7494.61,142183377408,36260944896,1,0,0,0,0,1,1,3,166,170.0,Sort,0,0.632
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:14.303412,Q90_V009,Q_1001,3,0,1,1,1,0,149,2,0,0,1,43.4,7048.38,142188780032,36262640640,1,0,0,0,0,1,1,3,166,170.0,Sort,0,0.902
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:19.327319,Q90_V010,Q_1002,1,0,0,1,1,0,110,1,0,0,1,35.3,7054.0,142191001088,36262915072,1,0,0,0,0,1,1,4,10,10.0,Limit,0,0.859
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:24.369487,Q90_V010,Q_1002,2,0,0,1,1,0,110,1,0,0,1,48.9,7024.53,142197880832,36263283712,1,0,0,0,0,1,1,4,10,10.0,Limit,0,2.166
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:29.406692,Q90_V010,Q_1002,3,0,0,1,1,0,110,1,0,0,1,38.1,7057.5,142200252416,36263638016,1,0,0,0,0,1,1,4,10,10.0,Limit,0,2.143
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:34.446856,Q90_V011,Q_1003,1,0,0,1,1,0,140,2,0,0,1,51.5,7096.43,142203074560,36265526272,1,0,0,0,0,1,1,3,2,0.0,Sort,0,1.491
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:39.482597,Q90_V011,Q_1003,2,0,0,1,1,0,140,2,0,0,1,43.3,7095.37,142217145856,36265972736,1,0,0,0,0,1,1,3,2,0.0,Sort,0,0.599
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:44.522737,Q90_V011,Q_1003,3,0,0,1,1,0,140,2,0,0,1,46.1,7073.23,142219714048,36266198016,1,0,0,0,0,1,1,3,2,0.0,Sort,0,0.627
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:49.666022,Q91_V001,Q_1004,1,3,0,1,1,0,246,1,0,0,4,38.7,7082.31,142224138240,36267021312,4,0,3,0,0,1,1,13,10,10.0,Limit,0,88.607
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:54.786385,Q91_V001,Q_1004,2,3,0,1,1,0,246,1,0,0,4,44.9,7087.64,142240854016,36267459584,4,0,3,0,0,1,1,13,10,10.0,Limit,0,85.49
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:06:59.865768,Q91_V001,Q_1004,3,3,0,1,1,0,246,1,0,0,4,40.4,7098.95,142242018304,36267918336,4,0,3,0,0,1,1,13,10,10.0,Limit,0,38.954
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:04.978766,Q91_V002,Q_1005,1,3,0,1,1,0,245,1,0,0,4,45.9,7091.94,142244344832,36268438528,4,0,3,0,0,1,1,13,10,10.0,Limit,0,76.254
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:10.037598,Q91_V002,Q_1005,2,3,0,1,1,0,245,1,0,0,4,36.0,7123.13,142245696000,36268774400,4,0,3,0,0,1,1,13,10,10.0,Limit,0,33.725
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:15.162993,Q91_V002,Q_1005,3,3,0,1,1,0,245,1,0,0,4,47.6,7172.12,142274474496,36269302784,4,0,3,0,0,1,1,13,10,10.0,Limit,0,74.307
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:20.218440,Q91_V003,Q_1006,1,3,1,1,1,0,285,1,0,0,4,45.8,7168.13,142274957824,36270265344,4,0,3,0,0,1,1,13,10,10.0,Limit,0,22.267
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:25.350967,Q91_V003,Q_1006,2,3,1,1,1,0,285,1,0,0,4,40.3,7164.62,142275154432,36270658560,4,0,3,0,0,1,1,13,10,10.0,Limit,0,47.876
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:30.408960,Q91_V003,Q_1006,3,3,1,1,1,0,285,1,0,0,4,60.5,7096.71,142278451200,36271117312,4,0,3,0,0,1,1,13,10,10.0,Limit,0,27.68
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:35.470306,Q91_V004,Q_1007,1,3,1,1,1,0,285,1,0,0,4,64.5,7074.31,142278852608,36271477760,4,0,3,0,0,1,1,13,10,10.0,Limit,0,35.604
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:40.518532,Q91_V004,Q_1007,2,3,1,1,1,0,285,1,0,0,4,31.9,6970.38,142282481152,36273660928,4,0,3,0,0,1,1,13,10,10.0,Limit,0,19.228
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:45.562283,Q91_V004,Q_1007,3,3,1,1,1,0,285,1,0,0,4,28.1,6984.29,142283659776,36273898496,4,0,3,0,0,1,1,13,10,10.0,Limit,0,18.375
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:50.596600,Q91_V005,Q_1008,1,2,0,1,1,0,182,1,0,0,3,27.2,6983.18,142284655104,36274668544,2,1,2,0,0,1,1,10,10,10.0,Limit,0,6.214
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:07:55.625020,Q91_V005,Q_1008,2,2,0,1,1,0,182,1,0,0,3,27.4,6986.0,142284950016,36275037184,2,1,2,0,0,1,1,10,10,10.0,Limit,0,6.312
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:00.677448,Q91_V005,Q_1008,3,2,0,1,1,0,182,1,0,0,3,15.1,7012.8,142285814272,36275553280,2,1,2,0,0,1,1,10,10,10.0,Limit,0,6.259
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:05.796499,Q91_V006,Q_1009,1,3,0,1,1,0,254,1,0,0,4,27.2,7027.9,142286952960,36275774464,4,0,3,0,0,1,1,13,10,10.0,Limit,0,80.058
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:10.864625,Q91_V006,Q_1009,2,3,0,1,1,0,254,1,0,0,4,31.5,7033.54,142315767296,36276802560,4,0,3,0,0,1,1,13,10,10.0,Limit,0,42.345
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:15.968996,Q91_V006,Q_1009,3,3,0,1,1,0,254,1,0,0,4,46.3,7027.94,142316074496,36277163008,4,0,3,0,0,1,1,13,10,10.0,Limit,0,61.629
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:21.009904,Q91_V007,Q_1010,1,3,1,1,1,0,281,1,0,0,4,40.7,7026.34,142319629824,36277412864,4,0,3,0,0,1,1,13,10,10.0,Limit,0,13.706
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:26.053305,Q91_V007,Q_1010,2,3,1,1,1,0,281,1,0,0,4,39.7,7034.87,142320477696,36278637568,4,0,3,0,0,1,1,13,10,10.0,Limit,0,15.909
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:31.108008,Q91_V007,Q_1010,3,3,1,1,1,0,281,1,0,0,4,40.2,7059.21,142320788992,36279104512,4,0,3,0,0,1,1,13,10,10.0,Limit,0,15.423
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:36.192283,Q91_V008,Q_1011,1,3,0,1,1,0,237,1,0,0,4,71.0,7126.96,142324987392,36279960576,4,0,3,0,0,1,1,12,170,25.0,Sort,0,51.302
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:41.260032,Q91_V008,Q_1011,2,3,0,1,1,0,237,1,0,0,4,42.0,7150.33,142326113792,36280587264,4,0,3,0,0,1,1,12,170,25.0,Sort,0,40.002
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:46.339492,Q91_V008,Q_1011,3,3,0,1,1,0,237,1,0,0,4,52.5,7120.84,142327625216,36280988672,4,0,3,0,0,1,1,12,170,25.0,Sort,0,50.062
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:51.456171,Q91_V009,Q_1012,1,4,0,1,1,0,278,1,0,0,5,60.4,6847.75,142331684352,36318233600,5,0,4,0,0,1,1,15,170,5.0,Sort,0,47.175
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:08:56.555340,Q91_V009,Q_1012,2,4,0,1,1,0,278,1,0,0,5,27.1,6848.09,142331766272,36318909440,5,0,4,0,0,1,1,15,170,5.0,Sort,0,51.585
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:01.629886,Q91_V009,Q_1012,3,4,0,1,1,0,278,1,0,0,5,24.0,6861.81,142332628480,36319273984,5,0,4,0,0,1,1,15,170,5.0,Sort,0,39.332
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:06.679352,Q91_V010,Q_1013,1,3,1,1,1,0,270,1,0,0,4,29.3,6860.18,142332907008,36319515648,4,0,3,0,0,1,1,13,10,10.0,Limit,0,23.413
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:11.730159,Q91_V010,Q_1013,2,3,1,1,1,0,270,1,0,0,4,21.1,6881.28,142333210112,36320920576,4,0,3,0,0,1,1,13,10,10.0,Limit,0,22.916
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:16.804893,Q91_V010,Q_1013,3,3,1,1,1,0,270,1,0,0,4,20.6,6909.12,142334037504,36321448960,4,0,3,0,0,1,1,13,10,10.0,Limit,0,40.352
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:21.889237,Q91_V011,Q_1014,1,3,1,1,1,0,271,1,0,0,4,36.5,6821.17,142334627328,36321752064,4,0,3,0,0,1,1,13,10,10.0,Limit,0,50.475
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:26.956700,Q91_V011,Q_1014,2,3,1,1,1,0,271,1,0,0,4,44.8,6754.52,142334713344,36322276352,4,0,3,0,0,1,1,13,10,10.0,Limit,0,29.789
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:32.012674,Q91_V011,Q_1014,3,3,1,1,1,0,271,1,0,0,4,26.5,6656.82,142335241728,36322677760,4,0,3,0,0,1,1,13,10,10.0,Limit,0,27.744
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:37.059092,Q92_V001,Q_1015,1,1,0,2,1,2,339,4,0,0,4,27.8,6638.89,142335905280,36323075072,3,0,1,0,0,1,3,9,167,220.0,Sort,0,11.236
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:42.089405,Q92_V001,Q_1015,2,1,0,2,1,2,339,4,0,0,4,36.4,6663.85,142386510336,36347393024,3,0,1,0,0,1,3,9,167,220.0,Sort,0,6.321
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:47.135443,Q92_V001,Q_1015,3,1,0,2,1,2,339,4,0,0,4,31.1,6672.97,142387251712,36348089344,3,0,1,0,0,1,3,9,167,220.0,Sort,0,16.651
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:52.163073,Q92_V002,Q_1016,1,1,0,1,1,0,189,1,0,0,2,25.4,6674.57,142387276288,36348589056,2,0,1,0,0,1,1,7,20,20.0,Limit,0,3.674
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:09:57.205452,Q92_V002,Q_1016,2,1,0,1,1,0,189,1,0,0,2,25.2,6664.06,142387599872,36348843008,2,0,1,0,0,1,1,7,20,20.0,Limit,0,7.651
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:02.234031,Q92_V002,Q_1016,3,1,0,1,1,0,189,1,0,0,2,25.7,6656.3,142387964416,36349359104,2,0,1,0,0,1,1,7,20,20.0,Limit,0,3.231
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:07.280786,Q92_V003,Q_1017,1,1,0,1,1,0,231,2,0,0,2,32.5,6658.12,142388591104,36349666304,2,0,1,0,0,1,1,6,167,499.0,Sort,0,5.277
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:12.309324,Q92_V003,Q_1017,2,1,0,1,1,0,231,2,0,0,2,35.9,6680.69,142395132416,36352082944,2,0,1,0,0,1,1,6,167,499.0,Sort,0,3.486
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:17.347982,Q92_V003,Q_1017,3,1,0,1,1,0,231,2,0,0,2,24.0,6693.44,142395810816,36352410624,2,0,1,0,0,1,1,6,167,499.0,Sort,0,7.548
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:22.378016,Q92_V004,Q_1018,1,1,0,1,1,0,186,1,0,0,2,26.2,6706.84,142396225536,36352844800,2,0,1,0,0,1,1,7,20,20.0,Limit,0,5.304
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:27.415830,Q92_V004,Q_1018,2,1,0,1,1,0,186,1,0,0,2,31.0,6724.4,142396729856,36353299456,2,0,1,0,0,1,1,7,20,20.0,Limit,0,7.212
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:32.444963,Q92_V004,Q_1018,3,1,0,1,1,0,186,1,0,0,2,46.9,6729.96,142396905984,36353629184,2,0,1,0,0,1,1,7,20,20.0,Limit,0,4.883
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:37.472379,Q92_V005,Q_1019,1,1,0,1,1,0,164,1,0,0,2,32.9,6736.17,142397594112,36354198528,2,0,1,0,0,1,1,7,20,20.0,Limit,0,2.844
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:42.503566,Q92_V005,Q_1019,2,1,0,1,1,0,164,1,0,0,2,40.8,6754.3,142398118400,36355079168,2,0,1,0,0,1,1,7,20,20.0,Limit,0,3.157
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:47.554109,Q92_V005,Q_1019,3,1,0,1,1,0,164,1,0,0,2,19.2,6741.08,142398544384,36355582976,2,0,1,0,0,1,1,7,20,20.0,Limit,0,3.706
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:52.602479,Q92_V006,Q_1020,1,1,1,2,1,2,361,4,0,0,4,32.2,6762.66,142399659520,36356996096,3,0,1,0,0,1,3,9,167,218.0,Sort,0,16.222
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:10:57.647183,Q92_V006,Q_1020,2,1,1,2,1,2,361,4,0,0,4,25.2,6752.02,142400096256,36357315584,3,0,1,0,0,1,3,9,167,218.0,Sort,0,7.581
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:02.676134,Q92_V006,Q_1020,3,1,1,2,1,2,361,4,0,0,4,34.6,6764.28,142400757760,36357831680,3,0,1,0,0,1,3,9,167,218.0,Sort,0,5.6
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:07.712522,Q92_V007,Q_1021,1,1,1,2,1,2,362,4,0,0,4,23.0,6786.57,142401036288,36358310912,3,0,1,0,0,1,3,9,134,0.0,Sort,0,7.731
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:12.747927,Q92_V007,Q_1021,2,1,1,2,1,2,362,4,0,0,4,51.1,6777.39,142401798144,36359257088,3,0,1,0,0,1,3,9,134,0.0,Sort,0,6.546
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:17.782320,Q92_V007,Q_1021,3,1,1,2,1,2,362,4,0,0,4,41.4,6892.06,142480250880,36359601152,3,0,1,0,0,1,3,9,134,0.0,Sort,0,7.467
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:22.816511,Q92_V008,Q_1022,1,1,0,1,1,0,170,1,0,0,2,33.6,6954.29,142883868160,36361022464,2,0,1,0,0,1,1,7,20,20.0,Limit,0,3.752
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:27.847885,Q92_V008,Q_1022,2,1,0,1,1,0,170,1,0,0,2,24.4,6961.43,142929516544,36362140672,2,0,1,0,0,1,1,7,20,20.0,Limit,0,3.955
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:32.872681,Q92_V008,Q_1022,3,1,0,1,1,0,170,1,0,0,2,22.7,6896.39,142929717248,36363885568,2,0,1,0,0,1,1,7,20,20.0,Limit,0,2.86
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:37.910915,Q92_V009,Q_1023,1,2,0,1,1,0,200,1,0,0,3,71.4,7025.66,142932022784,36364766208,3,0,2,0,0,1,1,9,170,25.0,Sort,0,9.131
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:42.941645,Q92_V009,Q_1023,2,2,0,1,1,0,200,1,0,0,3,45.2,6902.19,142952410112,36464237568,3,0,2,0,0,1,1,9,170,25.0,Sort,0,6.466
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:47.982808,Q92_V009,Q_1023,3,2,0,1,1,0,200,1,0,0,3,24.8,6915.71,142952463360,36464589824,3,0,2,0,0,1,1,9,170,25.0,Sort,0,7.331
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:53.021767,Q92_V010,Q_1024,1,1,0,1,1,0,170,1,0,0,2,30.2,6910.26,142953364480,36465724416,2,0,1,0,0,1,1,7,20,20.0,Limit,0,3.895
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:11:58.047016,Q92_V010,Q_1024,2,1,0,1,1,0,170,1,0,0,2,26.5,6923.5,142953667584,36466654208,2,0,1,0,0,1,1,7,20,20.0,Limit,0,3.513
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:03.080373,Q92_V010,Q_1024,3,1,0,1,1,0,170,1,0,0,2,29.2,6918.26,142954990592,36466998272,2,0,1,0,0,1,1,7,20,20.0,Limit,0,1.986
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:08.120234,Q92_V011,Q_1025,1,1,0,1,1,0,169,1,0,0,2,30.4,6908.71,142964145152,36467551232,2,0,1,0,0,1,1,7,20,20.0,Limit,0,4.695
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:13.162597,Q92_V011,Q_1025,2,1,0,1,1,0,169,1,0,0,2,33.0,6893.89,142967992320,36468358144,2,0,1,0,0,1,1,7,20,20.0,Limit,0,2.831
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:18.187402,Q92_V011,Q_1025,3,1,0,1,1,0,169,1,0,0,2,21.3,6903.01,142968594944,36468689920,2,0,1,0,0,1,1,7,20,20.0,Limit,0,3.54
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:23.264959,Q93_V001,Q_1026,1,0,0,1,1,0,232,3,0,0,1,32.1,6933.53,142969528832,36469808128,1,0,0,0,0,1,1,3,6,6.0,Sort,0,36.216
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:28.314124,Q93_V001,Q_1026,2,0,0,1,1,0,232,3,0,0,1,26.5,6907.17,142969729536,36470327808,1,0,0,0,0,1,1,3,6,6.0,Sort,0,26.577
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:33.363028,Q93_V001,Q_1026,3,0,0,1,1,0,232,3,0,0,1,22.0,6903.54,142970151424,36470747648,1,0,0,0,0,1,1,3,6,6.0,Sort,0,22.183
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:38.439234,Q93_V002,Q_1027,1,0,1,1,1,0,270,3,0,0,1,25.2,6916.14,142970397184,36471067136,1,0,0,0,0,1,1,3,6,6.0,Sort,0,39.399
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:43.507959,Q93_V002,Q_1027,2,0,1,1,1,0,270,3,0,0,1,49.5,6945.63,142970950144,36472238592,1,0,0,0,0,1,1,3,6,6.0,Sort,0,35.142
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:48.575203,Q93_V002,Q_1027,3,0,1,1,1,0,270,3,0,0,1,45.6,6950.1,142971060736,36473680384,1,0,0,0,0,1,1,3,6,6.0,Sort,0,20.546
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:53.606654,Q93_V003,Q_1028,1,0,0,1,1,0,174,2,0,0,1,27.2,6920.25,142971396608,36474409472,1,0,0,0,0,1,1,3,6,6.0,Sort,0,9.795
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:12:58.647511,Q93_V003,Q_1028,2,0,0,1,1,0,174,2,0,0,1,20.3,6923.07,142971691520,36474933760,1,0,0,0,0,1,1,3,6,6.0,Sort,0,12.249
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:03.686367,Q93_V003,Q_1028,3,0,0,1,1,0,174,2,0,0,1,27.6,6929.45,142972580352,36475331072,1,0,0,0,0,1,1,3,6,6.0,Sort,0,13.377
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:08.732608,Q93_V004,Q_1029,1,0,0,1,1,0,151,2,0,0,1,28.6,6941.16,142985060864,36475838976,1,0,0,0,0,1,1,3,3,3.0,Sort,0,14.128
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:13.770153,Q93_V004,Q_1029,2,0,0,1,1,0,151,2,0,0,1,26.4,6939.48,142986461696,36476776960,1,0,0,0,0,1,1,3,3,3.0,Sort,0,15.697
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:18.814560,Q93_V004,Q_1029,3,0,0,1,1,0,151,2,0,0,1,24.2,6955.66,142986715648,36477301248,1,0,0,0,0,1,1,3,3,3.0,Sort,0,16.718
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:23.878572,Q93_V005,Q_1030,1,0,0,1,1,0,151,2,0,0,1,29.4,6928.88,142986977792,36478296576,1,0,0,0,0,1,1,3,2,2.0,Sort,0,30.33
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:28.915239,Q93_V005,Q_1030,2,0,0,1,1,0,151,2,0,0,1,28.5,6916.2,142987084288,36478624256,1,0,0,0,0,1,1,3,2,2.0,Sort,0,10.735
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:33.979484,Q93_V005,Q_1030,3,0,0,1,1,0,151,2,0,0,1,31.8,6911.57,142987350528,36479664640,1,0,0,0,0,1,1,3,2,2.0,Sort,0,19.049
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:39.038023,Q93_V006,Q_1031,1,0,1,1,1,0,244,2,0,0,1,28.0,6946.25,142988030464,36479836672,1,0,0,0,0,1,1,3,6,6.0,Sort,0,20.369
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:44.097405,Q93_V006,Q_1031,2,0,1,1,1,0,244,2,0,0,1,31.2,7021.38,142991155712,36480463360,1,0,0,0,0,1,1,3,6,6.0,Sort,0,26.635
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:49.151432,Q93_V006,Q_1031,3,0,1,1,1,0,244,2,0,0,1,62.6,7030.5,143000229376,36489224192,1,0,0,0,0,1,1,3,6,6.0,Sort,0,22.706
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:54.231304,Q93_V007,Q_1032,1,0,0,1,1,0,191,1,0,0,1,53.6,6842.73,143005356032,36523871744,1,0,0,0,0,1,1,3,6,6.0,Sort,0,44.782
DESKTOP-KQF03T0,Jashvanth,2026-06-30T15:13:59.285152,Q93_V007,Q_1032,2,0,0,1,1,0,191,1,0,0,1,33.9,6754.23,143032543744,36525989376,1,0,0,0,0,1,1,3,6,6.0,Sort,0,18.387
